8\179\0\-1,7\8\0\-1,8\179\0\-1,8\179\0\-1,8\179\0\-1,8\179\0\-1,8\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,7\8\0\-1,8\-1\0\-1,8\179\0\-1,8\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,3\-1\2\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,4\57\3\-1,3\32\3\3
7\8\0\-1,8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\179\0\-1,8\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,3\-1\2\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\179\0\-1,8\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\2\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
7\-1\0\-1,7\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\-1\0\-1,7\179\0\-1,8\179\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\2\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
6\206\0\-1,6\206\0\-1,6\206\0\-1,8\-1\0\-1,8\-1\0\-1,7\206\0\-1,7\179\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,4\-1\2\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,27\289\0\-1,27\289\0\-1,0\-1\0\-1,5\155\0\-1,5\155\0\-1
5\134\0\-1,5\135\0\-1,6\206\0\-1,7\-1\0\-1,8\-1\0\-1,8\-1\0\-1,8\179\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\2\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,27\289\0\-1,27\289\0\-1,0\-1\0\-1,5\155\0\-1,5\155\0\-1
5\159\0\-1,5\160\0\-1,6\206\0\-1,8\179\0\-1,8\-1\0\-1,7\206\0\-1,8\179\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,5\-1\0\0,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,27\289\0\-1,27\289\0\-1,0\-1\0\-1,5\155\0\-1,5\155\0\-1
6\206\0\-1,6\206\0\-1,6\206\0\-1,7\179\0\-1,8\179\0\-1,8\-1\0\-1,7\179\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
7\179\0\-1,8\179\0\-1,8\179\0\-1,8\179\0\-1,8\179\0\-1,8\179\0\-1,8\179\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,3\-1\3\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
8\179\0\-1,7\179\0\-1,8\179\0\-1,8\179\0\-1,7\206\0\-1,6\179\0\-1,7\179\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
6\179\0\-1,7\179\0\-1,6\179\0\-1,7\179\0\-1,6\179\0\-1,7\179\0\-1,6\179\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1
3\32\4\1,3\57\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,3\-1\4\-1,4\-1\1\-1,0\-1\0\-1,0\-1\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\331\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,3\-1\1\-1,3\-1\3\-1,3\57\3\-1,3\32\3\2
0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1,0\-1\0\-1